Company Name,Ticker,Current Stock Price,Percentage,Proposed
iShares ESG Aware MSCI USA ETF,ESGU,102.15,19.00%,132424.11000000002
iShares Core S&P 500 ETF,IVV,446.58,16.00%,111515.04000000001
iShares Core Total USD Bond Market ETF,IUSB,53.61,11.50%,80151.435
iShares MSCI EAFE Value ETF,EFV,51.83,9.00%,62727.21
iShares MSCI EAFE Growth ETF,EFG,112.76,8.50%,59242.365000000005
iShares US Treasury Bond ETF,GOVT,26.7,6.50%,45302.985
iShares MSCI USA Value Factor ETF,VLUE,102.99,4.50%,31363.605
iShares ESG Aware MSCI EM ETF,ESGE,42.23,4.00%,27878.760000000002
iShares Core S&P Small-Cap ETF,IJR,110.95,4.00%,27878.760000000002
iShares TIPS Bond ETF,TIP,128.14,4.00%,27878.760000000002
iShares Global Tech ETF,IXN,59.72,4.00%,27878.760000000002
iShares US Energy ETF,IYE,27.74,4.00%,27878.760000000002
iShares Global Financials ETF,IXG,79.17,3.00%,20909.07
iShares GSCI Cmd Dyn Roll Stgy ETF,COMT,35.26,2.00%,13939.380000000001
